sender,requestkey,token0,token0amount,token1,token1amount,time
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/laWu0wiFXXfFCxhL8_Sj9XghukabXe9Yoo4tZYeIedM,runonflux.flux,101.48983493,coin,46.758281378217,2025-06-09 17:48:58
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/cOtpqUyFuWpnRrBqqN_PjShNFYUgSr0xoHZ7f8RboqQ,coin,49.072369914,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,475089368.2492733,2025-06-09 17:54:44
k:0d5017ff4cab38efd860cf9b7431778daf2548c0a6460bd655c8ef1ae6119e53,https://explorer.kadena.io/mainnet/transaction/RZzwLkWsgflfKEC03yi6tVbunNo0AjbsCADd3wQnhls,coin,20.0,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,8876.761652287894,2025-06-09 20:42:29
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/FUJdjCI4cM_AoUF9xbe98oyQGc1Y3YWozCBN0aOasFY,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,430362449.4924512,coin,44.18909883259,2025-06-09 21:05:53
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/hscdC5Nk8KgrUCcv3AUR_8ut6Kn0seCf-xDg9Afp8W4,free.crankk01,3085.07163,coin,20.172540096868,2025-06-10 01:27:23
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/MAwmfFdwt4b41qT-0nIxz0Id5x03gjW5roLOwf7FL5E,free.crankk01,4563.95816,coin,30.431677671737,2025-06-10 02:11:26
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/fmtAH3WeXLRhW7yblWSGiyza0oEkS_jO4dQG0IHRWPU,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.3342754e-05,2025-06-10 08:24:52
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/tyObpvUNxbXvZ2m90xSDvLsbfNOMn2C1GCBZgxFrh60,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.3551318e-05,2025-06-09 08:24:53
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/oQc41kVfGqKcirdrTKgvZ2gm129D8FoUhUGKdm_Kiso,coin,2.979,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,1323.9554310201,2025-06-09 09:38:24
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/wIMAAuHKhxE65uBfS8kcFlg0hBOXsORzOJzKa5h7gc8,coin,1.116762327602,arkade.token,37387.8704664863,2025-06-09 09:39:34
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/UxAmtjbB13cmHn9KAXurp-Js5qYiBcOX0yqxnVxMdaw,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,496500000.0,coin,57.030319378166,2025-06-09 11:49:44
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/B64vKh7_1ZNkLKT3c6myLyOWjMl0fzZ8swvHnByIX54,coin,23.313925523206,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.010136699447,2025-06-09 13:48:29
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/vy_P-73TAAskQe9pCma5EW2V5EVAedGbeKI03Iyh8RA,coin,0.06681931873,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,2.8965224e-05,2025-06-09 14:09:51
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/BTDYc6SZP0F8Vs826Piw3-Ry0GYdFIRf4lxWwvSBzdI,coin,147.034935583513,runonflux.flux,314.19362928,2025-06-09 14:46:17
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/zEQejDSKdfkl_JSkf8CwM8Ak48t0rfzg3m4uTvXYFiI,coin,76.408374446586,runonflux.flux,164.57643782,2025-06-09 15:54:56
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/wqAR4kwJRzYO2ZSGoBe96fyPCkUtgJ18v3O7pFd8tOo,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,993000000.0,coin,113.37960265247,2025-06-09 15:58:37
k:ae7b938733e877ec7fd7147695d3c424ec9efa578f062e1fedd52c6045f1179b,https://explorer.kadena.io/mainnet/transaction/ZudtwXxKEpzsxi4TgSaW8oBU8oNriI6hsLY0pc7isfY,coin,226.0,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,2221077961.5693636,2025-06-09 17:34:22
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/LePV-iu04lX6gTFCqc39w3MNL1Adg7RQ2RGpq-nDRqk,coin,99.3,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,978638618.6998621,2025-06-09 17:35:52
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/gRz7kPziVU07VNS02qAzs_LQInMksJfVAYKHdPtunyw,coin,198.6,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,1933355393.034903,2025-06-09 17:46:22
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/-3zf8zuIfUYCsqHfRjCa9YfYQV3D36j-9BG2zAnx7rQ,runonflux.flux,472.00376115,coin,216.900837098793,2025-06-09 21:05:25
k:df9e189b02fe9f34d39a2e03be50f863c4e9c59286925a98e507d4a49a7f85ed,https://explorer.kadena.io/mainnet/transaction/xBMpIkjIHet76jQHrAnkCximQ1ZTl4K-5U2bnUjVH1I,coin,67.0,free.crankk01,10074.588490026357,2025-06-10 02:10:05
k:df9e189b02fe9f34d39a2e03be50f863c4e9c59286925a98e507d4a49a7f85ed,https://explorer.kadena.io/mainnet/transaction/sG7pJviA12l54iR9qFw2KMJigMT9hiDS3weHRoIM_BM,coin,57.0,free.crankk01,8445.487630425487,2025-06-10 02:25:45
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/cR_YoV7Fl2IZKaYQuJQUU6TYvhuutrJ-oA8ZoHacoR4,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.3344572e-05,2025-06-10 08:09:53
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/CIsULwFpM4E9t-Tguv5GTpjr1vRe471ZNnHU-bQxkB0,coin,37.643196710891,free.cyberfly_token,6006.91009466,2025-06-10 14:03:27
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/VJTJLQiEqP-n4wgyHPgadvou28aV-tFysY84DEqlrKQ,free.crankk01,4531.83477,coin,30.588077244051,2025-06-10 14:24:58
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/wpl5vSwC6ooExh8GqarCyxViDxQ0tXfWMj5q6nxJY3M,coin,10.2279,free.maga,4604.4268805993,2025-06-10 14:25:49
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/ewz9tTX0c1aZuSQMiSdtvZbwXF-1h1W7FKxCrhVHsgs,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.3345784e-05,2025-06-10 07:59:52
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/q_Y1D6eirRypXoVC2P-12nSlEIG5Rm91ARxBRvX9ZdA,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.3345178e-05,2025-06-10 08:04:52
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/DNPOHmX3uYK_d4H-3Ho2pYUcqbcaE-MAxRruHZcVdj0,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.3343966e-05,2025-06-10 08:14:52
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/vd7rWPDxWvdDZgRyrRtu7D-GkXgVdtRLGZODJCml-b8,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.334336e-05,2025-06-10 08:19:53
k:51a1a6c692e7c14a083eff18bb37278ccd75b3be80fb571b7e43834af947c13b,https://explorer.kadena.io/mainnet/transaction/8Yt5Zf1T8s9yT9-E4zErKN_Q1b_Zou51etqpS5vzZuo,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,26854.222989657213,coin,60.0,2025-06-10 08:38:47
k:aa987c557a40b24678782482f019eb77a8d9a7ac82f81a2845eeaaf3e83ee952,https://explorer.kadena.io/mainnet/transaction/qFjcAGjcpcJUqV7SG35e0MKL8ScTyueZk8yCiXBWUkE,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,8991.816179849831,coin,20.0,2025-06-10 08:41:14
k:aa987c557a40b24678782482f019eb77a8d9a7ac82f81a2845eeaaf3e83ee952,https://explorer.kadena.io/mainnet/transaction/5AM-jdlZ1I0oAQEiPLPjvZbhT75L_1dD_9Ueiv3jjCU,coin,20.0,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,8936.952807967968,2025-06-10 10:04:50
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/yyL02AtAjRPllU5DLRM7nd0xRIEPRdoL7aTDpm94f6I,coin,2.218803371996,arkade.token,73883.5519013297,2025-06-10 10:09:50
k:3bba6b8535a55f0b704e9dfea44f675d1101f447952ee5fd950e423663488d3d,https://explorer.kadena.io/mainnet/transaction/l8nuAWqNELtmfBqvBDgZGrIoove1doZppFFTuk0myu4,coin,344.0,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,3308168875.2604647,2025-06-10 11:55:00
k:740f4028a369993684fca67a916488ece2e202cfaeb41ba7b6507fdaea6b6b18,https://explorer.kadena.io/mainnet/transaction/IE2bsxnEsXEVsTvmSZkhK2eBu07_2cQ8Y5KEywpyBFM,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,4492.746269613799,coin,10.0,2025-06-10 11:30:34
k:0d5017ff4cab38efd860cf9b7431778daf2548c0a6460bd655c8ef1ae6119e53,https://explorer.kadena.io/mainnet/transaction/XoevU3S4jUnJApgLeQ4s1wZItEJndPmL6f53oGp4Ilg,coin,15.0,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,6696.793398737702,2025-06-10 11:33:05
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/m-55kkdJ-e-QVWPrGOpkoiKsrLTlD8WuQhZNuZDaYCQ,free.crankk01,35.0976843,coin,0.238595170864,2025-06-10 11:46:37
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/DXNppFehQQVc8FZ41uB8mQ-WSlm1B5HJ8C5VHTen5_w,coin,0.72671255619,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,6935327.9916520715,2025-06-10 12:32:01
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/3mQJ9dwjn_irgjyBoCZCNxYMD9nhV_OritRA4PojoYc,coin,117.725772538715,free.cyberfly_token,18842.97943956,2025-06-10 13:40:46
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/VJTJLQiEqP-n4wgyHPgadvou28aV-tFysY84DEqlrKQ,free.crankk01,4531.83477,coin,30.588077244051,2025-06-10 14:24:58
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/eLCm4JPvpIOpPp4UTPUMhK5hQPpM0LJDEiU_E1muuYU,runonflux.flux,198.77602314,coin,92.433912098304,2025-06-10 19:20:00
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/bn5Rt1bgf-98XmwqSO2xilaQR21L8eOEyQ1TUq8mSbQ,coin,155.306530102484,runonflux.flux,333.1,2025-06-11 01:52:28
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/8lz-j2Ure0CM3QNGEE6bxuDlSm0hMC109QCTJJ3NM0k,coin,157.571749143793,runonflux.flux,333.1,2025-06-11 01:58:55
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/4VbLSv0HaEGX5xyuGZFDWYll5yScrnv1CyqnyzKyTKw,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.3342148e-05,2025-06-11 07:59:53
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/MX9-pCHzZgY6b7fCZMC1CLg4Fn3LziRPaNjBaimV6_Y,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.3341542e-05,2025-06-11 08:04:52
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/Y23SXHR_UPISTEeCJ0ZOwP2H_yfdvo9xoOD5GGry1jU,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.3339118e-05,2025-06-11 08:24:52
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/g-ysmd0yxUXJm8bFpQFgmrK6EK0CEYfvJF9-8Zzd0Os,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.334033e-05,2025-06-11 08:14:52
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/oVG43Rl8sJxNN6Yzz3rpPv2K6guLQujhyAkEInbVoLU,coin,50.001813822263,runonflux.flux,109.90312,2025-06-11 09:17:14
k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46,https://explorer.kadena.io/mainnet/transaction/p-xd8RzrmBOKR-izsczzsTryY0713loN1kxOuNlTgMU,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,76322962.3379178,coin,7.858940593807,2025-06-11 09:54:29
k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46,https://explorer.kadena.io/mainnet/transaction/1yFw2Qete4CxnX8KoOVMWZsXj6hT2l_vvWZqGeflWuU,free.crankk01,228.376072751794,coin,1.496928586621,2025-06-11 09:53:59
k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46,https://explorer.kadena.io/mainnet/transaction/kAwyQRVe1D1cbyF4reyn_04VuAauWCt8toK11rFDbRc,runonflux.flux,16.34338876,coin,7.405687449516,2025-06-11 09:54:48
k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46,https://explorer.kadena.io/mainnet/transaction/04uPYnFGgCtJ1r7NwaSCothT3JmVPaV8YpLmJySvqi8,n_1a5237df794e7277f13d8576dedff685ee7992e1.JustaChillGuy,1050.0,coin,0.675865460859,2025-06-11 09:56:11
k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46,https://explorer.kadena.io/mainnet/transaction/DK4e9b6TW-3dpXSVmhJr7jP_0G-MCXfWYw3sWHKVAJA,n_a3a44245bf822580d918d9522b07503d1b879e0e.BichonFriseKDA,7359.896252627596,coin,0.138841312595,2025-06-11 09:56:32
k:2652d1604d6986f9390163b03684074f185f02016b1be54264cc20c0d06861cf,https://explorer.kadena.io/mainnet/transaction/W_nTa5wBdMJDyaCNWFcgxqdXDq308BTCSjypKohd0b0,free.cyberfly_token,10000.0,coin,60.700142241397,2025-06-11 09:59:28
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/np1pLRF_IXaZtUsJaIqxA3tptdjuvJ6xqbVuyXbxbXg,coin,30.427060225461,free.cyberfly_token,4999.1,2025-06-11 10:00:30
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/jOqEYNqrSGiNR7pTcCjcD2B_4SBGImYc0XXNmKzo2VM,coin,30.090109190099,free.cyberfly_token,4999.1,2025-06-11 10:04:26
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/LGj6KAb7TTO7mV7oPaXNdshMtKCqURTei7e-ogaiDgs,coin,38.011982444087,free.crankk01,5999.9,2025-06-11 12:03:14
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/FmIfsddv0z2s-YuFczH1lkrseuduPf7bB9VNQ_61rrI,free.crankk01,1000.0,coin,6.501897559143,2025-06-11 11:57:53
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/Zx30KvTNZnoghp1qknmrLwYgANV6JIqvjmCPq6sIXZg,free.crankk01,6000.0,coin,37.786939420689,2025-06-11 15:11:14
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/azMBYN4sAno5sISvxnMHpT4ClIxNK2kLOx_U1EDaNTA,coin,51.139631406941,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.022350320432,2025-06-09 05:19:57
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/EhAdv2GIwnNl1EZTj6jEnMHPsyMH8Ra8bc5fzgLR95w,coin,211.765819587133,runonflux.flux,446.27074443,2025-06-09 11:49:22
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/pa0vFvj_FLpe_tLaM8o1UL9EDufSlrVk6sKrUCVx0Hw,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,496500000.0,coin,56.893678807996,2025-06-09 15:43:44
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/dqGWQlfnQWwIdi18GmWBC6Bey3Z8srn1VNPRv1jpA4M,coin,2.598899363644,arkade.token,86804.032625233,2025-06-09 15:23:50
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/T1WsUUTElsdMsZuPuql19fwJBwATFC7nEqeh-9BQbxE,free.kishu-ken,88974406029.62125,coin,67.241836550485,2025-06-09 15:44:18
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/15olJCR_e2AJDwLusOed84F_t2Tw4mxwXSaiJZgCoOM,runonflux.flux,473.64462714,coin,217.590166095167,2025-06-09 17:58:12
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/gGSP3nyYxTAuVzmL32i1Np2HR6EvrzW1QGA3bYJCj54,free.kishu-ken,79665348732.7142,coin,59.73824784914,2025-06-09 21:35:52
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/ntkYhyK9cSdfqkNqRqY79AqpJ4N5Q71XFBMYIPPW7_w,free.maga,30976.806449611,coin,67.552065941764,2025-06-10 18:43:18
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/KKxjni62icHka9qePSK77PgvOcAZC1NWsIp_qXzB8l8,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,471773738.90719795,coin,49.083747796544,2025-06-10 18:44:18
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/UKlWl6_x07AQAnqeJg5DYQrGOJJl3sSrHBetgoTlRbA,coin,17.359634013801,free.maga,7999.1,2025-06-10 18:43:57
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/Z-9Zbluv739ZZSkOohgxqwDIieetQ5Y-4xg_iSLEJB0,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,1986000000.0,coin,205.46406892889,2025-06-10 19:37:22
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/V1KqdSRYZ4dqDP0zpJOSvWWeSTqe89DFLnD9X27Y-Js,coin,8.976737369934,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,86652391.7798034,2025-06-11 11:25:19
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/rctRpAvQljXo0bvrDcsooZb_p5ZkDXIlBYoNnr85ZjY,free.crankk01,1000.0,coin,6.542221601643,2025-06-11 11:57:27
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/TBRjRrDPzJ1VCY9h9FYcf79_hyFSEQWtX7K9JQ2_rRM,free.crankk01,1000.0,coin,6.522012810881,2025-06-11 11:57:36
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/PLZ0QEo0E6DsrxfaDt0IHNdvw_lPVbAAFJvPCR4e_8Q,coin,20.000191222528,free.crankk01,3047.94003,2025-06-11 11:58:56
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/C9FS-YC9KeW9zk4trS5ccLoTo_CL7rIsjP0TKmN7U5Y,free.crankk01,16000.0,coin,102.323208681516,2025-06-11 11:59:08
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/-whJqAnGh_P8_e9JtelTIRw9pzMjjnpNRwjFfhSP5-0,mok.token,100666.1,coin,2.135186412077,2025-06-11 20:17:36
k:a3b41f190beb75722090d3e93e50a4ab6cd3ebe5121e2679d5e035f799aa8da1,https://explorer.kadena.io/mainnet/transaction/M0zcOulsa0Lr4ru-wd7GXaI3unloN_8aIFghLi4kjTs,coin,10.0,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,96491417.12257314,2025-06-11 21:36:24
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/-6XDjMNPvrvEBu-46sMWSROMioStuTETWpI6Wi546Do,coin,6.348439313012,mok.token,273301.01447833073,2025-06-11 23:06:51
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/3lmwrtxzQHlNdgQd0AHLavyn41aPTO-3lKLjbgQGA5Y,coin,3.496918528414,mok.token,100666.1,2025-06-11 23:10:34
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/9GmxHZytO-Eb23ZvLUEZ6Or9PHgpMIPCwzHB7-o2CMg,coin,152.689298346605,free.cyberfly_token,24671.10034053,2025-06-11 23:35:52
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/OuAI5eZCUP18JVP9A3MM0Ow3DuQFQmknbV4_PPph38A,free.cyberfly_token,665.0,coin,24.0,2025-06-11 23:36:43
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/JtvE1Akf6ZFpgBwlEHj3as7QBC11fc2HjhE6Ffgb41A,coin,246.264,n_e309f0fa7cf3a13f93a8da5325cdad32790d2070.heron,1009300.534467882,2025-06-11 23:37:38
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/Wtr_b98oVMt_mmQ06KVE8gk1RkV3BciXnrwM6DLFkso,mok.token,100666.1,coin,3.481964127704,2025-06-11 23:48:52
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/AHS7rpYR0hAfoUYTcY5wnPkJ5zOzykn5q8XrbiC89PQ,free.crankk01,3000.0,coin,20.010886044256,2025-06-10 15:35:04
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/63UDGvj42cC1EO_4zgnTW6RQXYIUo8v7QOeJcQm69hk,free.crankk01,1000.0,coin,6.628719341219,2025-06-10 15:34:56
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/hUDBTdVGpXrtSLrLdpjmkV3Uh7rRWE_6RLAzpmeVY9o,free.crankk01,1000.0,coin,6.587593797467,2025-06-10 15:36:38
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/4h_OF-hiA0XyJzMbYhMc5_piHVeOweXUXSiTeVZb7mc,free.crankk01,1000.0,coin,6.567174470043,2025-06-10 15:36:29
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/0DntyPinXkRh8GQO11uS_qJrbC8IWaE8DhzbulOsscg,free.crankk01,1000.0,coin,6.608108555943,2025-06-10 15:36:21
