"sender","requestkey","data","code","result","creationtime"
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,gv5pgJygIAj7RJAHZebl_3CbfMBKRQLsKF7hUZF5TQw,"{""fee-keyset"": {""keys"": [""87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46""], ""pred"": ""keys-all""}, ""recipient-keyset"": {""keys"": [""8d9c840020f9594f42205ac7f654ba9cb9a2f963690e3bde01b6c21fa2fb3e68""], ""pred"": ""keys-all""}}","""      (\n        kdlaunch.kdswap-exchange.swap-exact-in\n        9.93\n        4596.6146269857\n        [coin n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt]\n        \""k:8d9c840020f9594f42205ac7f654ba9cb9a2f963690e3bde01b6c21fa2fb3e68\""\n        \""k:8d9c840020f9594f42205ac7f654ba9cb9a2f963690e3bde01b6c21fa2fb3e68\""\n        (read-keyset \""recipient-keyset\""))\n      (\n        coin.transfer-create\n        \""k:8d9c840020f9594f42205ac7f654ba9cb9a2f963690e3bde01b6c21fa2fb3e68\""\n        \""k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46\""\n        (read-keyset \""fee-keyset\"") 0.07)""","{""data"": ""Write succeeded"", ""status"": ""success""}","1749656342"
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,TNi0bBBEGxB7lQ2FhzKBJOtixmw0-pgeitlbdWPO720,"{""keyset"": {""keys"": [""d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd""], ""pred"": ""keys-all""}, ""in-amount"": 0.28736, ""out-amount"": 100666.1}","""(kdlaunch.kdswap-exchange.swap-exact-out (read-decimal 'out-amount) (read-decimal 'in-amount) [coin mok.token] \""k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd\"" \""k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd\"" (read-keyset 'keyset))""","{""data"": [{""token"": ""coin"", ""amount"": 0.287079037642}, {""token"": ""mok.token"", ""amount"": 100666.1}], ""status"": ""success""}","1749673057"
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,JdS5D9hgzjVPPZYa9TEqzo0S3IDXOpV7WXc1cUj3W3s,"{""keyset"": {""keys"": [""d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd""], ""pred"": ""keys-all""}, ""in-amount"": 0.37268, ""out-amount"": 100666.1}","""(kdlaunch.kdswap-exchange.swap-exact-out (read-decimal 'out-amount) (read-decimal 'in-amount) [coin mok.token] \""k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd\"" \""k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd\"" (read-keyset 'keyset))""","{""data"": [{""token"": ""coin"", ""amount"": 0.37231962516}, {""token"": ""mok.token"", ""amount"": 100666.1}], ""status"": ""success""}","1749673301"
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,qB1wwfY_v6nSrqppmG8FoCcStEyspAJMe8Bm5VbLNmI,"{""fee-keyset"": {""keys"": [""87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46""], ""pred"": ""keys-all""}, ""recipient-keyset"": {""keys"": [""a7c91e6bd494b60b68cd0080a52bc756b8ec0180f9a08e6d2aa13f47e5fe59ea""], ""pred"": ""keys-all""}}","""      (\n        kdlaunch.kdswap-exchange.swap-exact-in\n        1737.304790667687\n        3.743552641145\n        [free.maga coin]\n        \""k:a7c91e6bd494b60b68cd0080a52bc756b8ec0180f9a08e6d2aa13f47e5fe59ea\""\n        \""k:a7c91e6bd494b60b68cd0080a52bc756b8ec0180f9a08e6d2aa13f47e5fe59ea\""\n        (read-keyset \""recipient-keyset\""))\n      (\n        free.maga.transfer-create\n        \""k:a7c91e6bd494b60b68cd0080a52bc756b8ec0180f9a08e6d2aa13f47e5fe59ea\""\n        \""k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46\""\n        (read-keyset \""fee-keyset\"") 12.246861565633)""","{""data"": ""Write succeeded"", ""status"": ""success""}","1749723265"
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,k47m5Hh2QEXyRWw-Wnph6Wpr2RfAsrAGvbokcfM26_4,"{""keyset"": {""keys"": [""d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd""], ""pred"": ""keys-all""}, ""in-amount"": 333.1, ""out-amount"": 174.34902}","""(kdlaunch.kdswap-exchange.swap-exact-in (read-decimal 'in-amount) (read-decimal 'out-amount) [runonflux.flux coin] \""k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd\"" \""k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd\"" (read-keyset 'keyset))""","{""data"": [{""token"": ""runonflux.flux"", ""amount"": 333.1}, {""token"": ""coin"", ""amount"": 174.52354810798}], ""status"": ""success""}","1749607255"
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,bpNm6YsSS5BNW30EdB1KcKFZPbXzNPQ0C5drhc3uv0Y,"{""keyset"": {""keys"": [""d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd""], ""pred"": ""keys-all""}, ""in-amount"": 4999.1, ""out-amount"": 31.00016}","""(kdlaunch.kdswap-exchange.swap-exact-in (read-decimal 'in-amount) (read-decimal 'out-amount) [free.cyberfly_token coin] \""k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd\"" \""k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd\"" (read-keyset 'keyset))""","{""data"": [{""token"": ""free.cyberfly_token"", ""amount"": 4999.1}, {""token"": ""coin"", ""amount"": 31.031192674652}], ""status"": ""success""}","1749636029"
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,laKcQ-v-eKSkiYYOINfRSG_8cDQusvAUPm3HwJO3HLo,"{""keyset"": {""keys"": [""d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd""], ""pred"": ""keys-all""}, ""in-amount"": 5999.9, ""out-amount"": 38.90128}","""(kdlaunch.kdswap-exchange.swap-exact-in (read-decimal 'in-amount) (read-decimal 'out-amount) [free.crankk01 coin] \""k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd\"" \""k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd\"" (read-keyset 'keyset))""","{""data"": [{""token"": ""free.crankk01"", ""amount"": 5999.9}, {""token"": ""coin"", ""amount"": 38.94022476059}], ""status"": ""success""}","1749643393"
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,"5Nm_2tnXqJyqRCtUfjWuGLWpXg8j9m8fSsKcr1R_vl0","{""fee-keyset"": {""keys"": [""87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46""], ""pred"": ""keys-all""}, ""recipient-keyset"": {""keys"": [""a0d6769e44053c9f9240bcfc68d4ece07cc0dce8f7ed91fa6021f2b0f6d33a12""], ""pred"": ""keys-all""}}","""      (\n        kdlaunch.kdswap-exchange.swap-exact-in\n        8386717377.384594151861\n        9.039857010143\n        [n_5a7ccd559b245b7dcbd5259e1ee43d04fbf93eab.kapepe coin]\n        \""k:a0d6769e44053c9f9240bcfc68d4ece07cc0dce8f7ed91fa6021f2b0f6d33a12\""\n        \""k:a0d6769e44053c9f9240bcfc68d4ece07cc0dce8f7ed91fa6021f2b0f6d33a12\""\n        (read-keyset \""recipient-keyset\""))\n      (\n        n_5a7ccd559b245b7dcbd5259e1ee43d04fbf93eab.kapepe.transfer-create\n        \""k:a0d6769e44053c9f9240bcfc68d4ece07cc0dce8f7ed91fa6021f2b0f6d33a12\""\n        \""k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46\""\n        (read-keyset \""fee-keyset\"") 59120867.715702073578)""","{""data"": ""Write succeeded"", ""status"": ""success""}","1749640512"
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,wu7hxEDINcngVIxTz1CDhJe58B7JRKBX6RQaLP9W20I,"{""fee-keyset"": {""keys"": [""87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46""], ""pred"": ""keys-all""}, ""recipient-keyset"": {""keys"": [""0572f4736206d8fba48371ef289cf11cb311eb67c3d4581156b5b3f8245f66ca""], ""pred"": ""keys-all""}}","""      (\n        kdlaunch.kdswap-exchange.swap-exact-in\n        4394.025\n        9.466578402262\n        [n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt coin]\n        \""k:0572f4736206d8fba48371ef289cf11cb311eb67c3d4581156b5b3f8245f66ca\""\n        \""k:0572f4736206d8fba48371ef289cf11cb311eb67c3d4581156b5b3f8245f66ca\""\n        (read-keyset \""recipient-keyset\""))\n      (\n        n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt.transfer-create\n        \""k:0572f4736206d8fba48371ef289cf11cb311eb67c3d4581156b5b3f8245f66ca\""\n        \""k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46\""\n        (read-keyset \""fee-keyset\"") 30.975)""","{""error"": {""info"": ""kdlaunch.kdswap-exchange.swap-exact-in.{EvTCHQ5GOQGBPoAnOP50Dwp3Y19zqwEiJ3aqmObTsLs}:0"", ""type"": ""TxFailure"", ""message"": ""swap-exact-in: insufficient output amount"", ""callStack"": []}, ""status"": ""failure""}","1749642382"
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,fl532MGwbiLQyZqCKJdVeR9KBklQyqT6q8yNAszmpP8,"{""fee-keyset"": {""keys"": [""87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46""], ""pred"": ""keys-all""}, ""recipient-keyset"": {""keys"": [""0572f4736206d8fba48371ef289cf11cb311eb67c3d4581156b5b3f8245f66ca""], ""pred"": ""keys-all""}}","""      (\n        kdlaunch.kdswap-exchange.swap-exact-in\n        4394.025\n        9.434411545075\n        [n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt coin]\n        \""k:0572f4736206d8fba48371ef289cf11cb311eb67c3d4581156b5b3f8245f66ca\""\n        \""k:0572f4736206d8fba48371ef289cf11cb311eb67c3d4581156b5b3f8245f66ca\""\n        (read-keyset \""recipient-keyset\""))\n      (\n        n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt.transfer-create\n        \""k:0572f4736206d8fba48371ef289cf11cb311eb67c3d4581156b5b3f8245f66ca\""\n        \""k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46\""\n        (read-keyset \""fee-keyset\"") 30.975)""","{""data"": ""Write succeeded"", ""status"": ""success""}","1749642532"
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,YD22MAyWTqCNvjr8KbcJByCngNPbChe-veNSV-1W8-s,"{""keyset"": {""keys"": [""d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd""], ""pred"": ""keys-all""}, ""in-amount"": 0.50261, ""out-amount"": 100666.1}","""(kdlaunch.kdswap-exchange.swap-exact-out (read-decimal 'out-amount) (read-decimal 'in-amount) [coin mok.token] \""k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd\"" \""k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd\"" (read-keyset 'keyset))""","{""data"": [{""token"": ""coin"", ""amount"": 0.502110170008}, {""token"": ""mok.token"", ""amount"": 100666.1}], ""status"": ""success""}","1749673530"
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,umSh0gOR6EisIwc3El5IrRuNHnD5ppKmjeqWfGKq_TE,"{""keyset"": {""keys"": [""d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd""], ""pred"": ""keys-all""}, ""in-amount"": 0.22832, ""out-amount"": 100666.1}","""(kdlaunch.kdswap-exchange.swap-exact-out (read-decimal 'out-amount) (read-decimal 'in-amount) [coin mok.token] \""k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd\"" \""k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd\"" (read-keyset 'keyset))""","{""data"": [{""token"": ""coin"", ""amount"": 0.228095649408}, {""token"": ""mok.token"", ""amount"": 100666.1}], ""status"": ""success""}","1749672856"
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,aOrBvDSou2u2HhJVYB93_OdNWA_hNd91yBUUFEj6H0M,"{""fee-keyset"": {""keys"": [""87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46""], ""pred"": ""keys-all""}, ""recipient-keyset"": {""keys"": [""9df2c4c048a6bff5833526907426f891980a634d054de99c23860ac4233aef0f""], ""pred"": ""keys-all""}}","""      (\n        kdlaunch.kdswap-exchange.swap-exact-in\n        19.86\n        2481.2340353419\n        [coin free.wiza]\n        \""k:9df2c4c048a6bff5833526907426f891980a634d054de99c23860ac4233aef0f\""\n        \""k:9df2c4c048a6bff5833526907426f891980a634d054de99c23860ac4233aef0f\""\n        (read-keyset \""recipient-keyset\""))\n      (\n        coin.transfer-create\n        \""k:9df2c4c048a6bff5833526907426f891980a634d054de99c23860ac4233aef0f\""\n        \""k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46\""\n        (read-keyset \""fee-keyset\"") 0.14)""","{""data"": ""Write succeeded"", ""status"": ""success""}","1749588426"
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,"1e1AuOJcnxCKL9qXmkkZ0jIXKrsxmlf892zCJeMOhZw","{""fee-keyset"": {""keys"": [""87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46""], ""pred"": ""keys-all""}, ""recipient-keyset"": {""keys"": [""ab257ec5f802009a276d1e2886fabd89d15b49744a7f3a983d72dc0a2a8d1b17""], ""pred"": ""keys-all""}}","""      (\n        kdlaunch.kdswap-exchange.swap-exact-in\n        134.585580829486\n        20309.7527773732\n        [coin free.crankk01]\n        \""k:ab257ec5f802009a276d1e2886fabd89d15b49744a7f3a983d72dc0a2a8d1b17\""\n        \""k:ab257ec5f802009a276d1e2886fabd89d15b49744a7f3a983d72dc0a2a8d1b17\""\n        (read-keyset \""recipient-keyset\""))\n      (\n        coin.transfer-create\n        \""k:ab257ec5f802009a276d1e2886fabd89d15b49744a7f3a983d72dc0a2a8d1b17\""\n        \""k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46\""\n        (read-keyset \""fee-keyset\"") 0.948740247539)""","{""data"": ""Write succeeded"", ""status"": ""success""}","1749684270"
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,L7QBW8XCWGsAi0draOqMHJrUTPcI1EH-_RBQfpPFc4Q,"{""keyset"": {""keys"": [""d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd""], ""pred"": ""keys-all""}, ""in-amount"": 38.73784, ""out-amount"": 5999.9}","""(kdlaunch.kdswap-exchange.swap-exact-out (read-decimal 'out-amount) (read-decimal 'in-amount) [coin free.crankk01] \""k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd\"" \""k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd\"" (read-keyset 'keyset))""","{""error"": {""info"": ""kdlaunch.kdswap-exchange.swap-exact-out.{EvTCHQ5GOQGBPoAnOP50Dwp3Y19zqwEiJ3aqmObTsLs}:0"", ""type"": ""TxFailure"", ""message"": ""swap-exact-out: excessive input amount 41.724851312038"", ""callStack"": []}, ""status"": ""failure""}","1749684454"
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,WPvXnxdfXB2xSHvN49wrrwpkHxVIuype5cYNYGtr6ik,"{""fee-keyset"": {""keys"": [""87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46""], ""pred"": ""keys-all""}, ""recipient-keyset"": {""keys"": [""ab257ec5f802009a276d1e2886fabd89d15b49744a7f3a983d72dc0a2a8d1b17""], ""pred"": ""keys-all""}}","""      (\n        kdlaunch.kdswap-exchange.swap-exact-in\n        34.025441322652\n        5447.21775549\n        [coin free.cyberfly_token]\n        \""k:ab257ec5f802009a276d1e2886fabd89d15b49744a7f3a983d72dc0a2a8d1b17\""\n        \""k:ab257ec5f802009a276d1e2886fabd89d15b49744a7f3a983d72dc0a2a8d1b17\""\n        (read-keyset \""recipient-keyset\""))\n      (\n        coin.transfer-create\n        \""k:ab257ec5f802009a276d1e2886fabd89d15b49744a7f3a983d72dc0a2a8d1b17\""\n        \""k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46\""\n        (read-keyset \""fee-keyset\"") 0.23985708888)""","{""data"": ""Write succeeded"", ""status"": ""success""}","1749685547"
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,gxc4llq1hUoC0UBVIc4eTj3atf4yIIsgvsjWNxLzzI8,"{""fee-keyset"": {""keys"": [""87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46""], ""pred"": ""keys-all""}, ""recipient-keyset"": {""keys"": [""ab257ec5f802009a276d1e2886fabd89d15b49744a7f3a983d72dc0a2a8d1b17""], ""pred"": ""keys-all""}}","""      (\n        kdlaunch.kdswap-exchange.swap-exact-in\n        0.993\n        22783.0568017671\n        [coin mok.token]\n        \""k:ab257ec5f802009a276d1e2886fabd89d15b49744a7f3a983d72dc0a2a8d1b17\""\n        \""k:ab257ec5f802009a276d1e2886fabd89d15b49744a7f3a983d72dc0a2a8d1b17\""\n        (read-keyset \""recipient-keyset\""))\n      (\n        coin.transfer-create\n        \""k:ab257ec5f802009a276d1e2886fabd89d15b49744a7f3a983d72dc0a2a8d1b17\""\n        \""k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46\""\n        (read-keyset \""fee-keyset\"") 0.007)""","{""data"": ""Write succeeded"", ""status"": ""success""}","1749684146"
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,yEfeU1x5Ua_KxzhEvxo5oigqxohRtU2h1z8-Qd1qUyY,"{""fee-keyset"": {""keys"": [""87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46""], ""pred"": ""keys-all""}, ""recipient-keyset"": {""keys"": [""ab257ec5f802009a276d1e2886fabd89d15b49744a7f3a983d72dc0a2a8d1b17""], ""pred"": ""keys-all""}}","""      (\n        kdlaunch.kdswap-exchange.swap-exact-in\n        197542.476287133062\n        4.816036780767\n        [mok.token coin]\n        \""k:ab257ec5f802009a276d1e2886fabd89d15b49744a7f3a983d72dc0a2a8d1b17\""\n        \""k:ab257ec5f802009a276d1e2886fabd89d15b49744a7f3a983d72dc0a2a8d1b17\""\n        (read-keyset \""recipient-keyset\""))\n      (\n        mok.token.transfer-create\n        \""k:ab257ec5f802009a276d1e2886fabd89d15b49744a7f3a983d72dc0a2a8d1b17\""\n        \""k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46\""\n        (read-keyset \""fee-keyset\"") 1392.545150060353)""","{""data"": ""Write succeeded"", ""status"": ""success""}","1749685692"
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,Ks1rOz1jl2snDYReSVLuXQxktU2uFDdakVXQkEzXgpM,"{""fee-keyset"": {""keys"": [""87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46""], ""pred"": ""keys-all""}, ""recipient-keyset"": {""keys"": [""ab257ec5f802009a276d1e2886fabd89d15b49744a7f3a983d72dc0a2a8d1b17""], ""pred"": ""keys-all""}}","""      (\n        kdlaunch.kdswap-exchange.swap-exact-in\n        62.830126006533\n        10139.31546793\n        [coin free.cyberfly_token]\n        \""k:ab257ec5f802009a276d1e2886fabd89d15b49744a7f3a983d72dc0a2a8d1b17\""\n        \""k:ab257ec5f802009a276d1e2886fabd89d15b49744a7f3a983d72dc0a2a8d1b17\""\n        (read-keyset \""recipient-keyset\""))\n      (\n        coin.transfer-create\n        \""k:ab257ec5f802009a276d1e2886fabd89d15b49744a7f3a983d72dc0a2a8d1b17\""\n        \""k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46\""\n        (read-keyset \""fee-keyset\"") 0.442911260871)""","{""data"": ""Write succeeded"", ""status"": ""success""}","1749685420"
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,SnuXpCmbXPfrTZc3b60diVImAHEshrgA74qNI6KeZPo,"{""keyset"": {""keys"": [""d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd""], ""pred"": ""keys-all""}, ""in-amount"": 1.66829, ""out-amount"": 100666.1}","""(kdlaunch.kdswap-exchange.swap-exact-out (read-decimal 'out-amount) (read-decimal 'in-amount) [coin mok.token] \""k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd\"" \""k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd\"" (read-keyset 'keyset))""","{""data"": [{""token"": ""coin"", ""amount"": 1.666623425748}, {""token"": ""mok.token"", ""amount"": 100666.1}], ""status"": ""success""}","1749685733"
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,delcbKfZ6745muAC8FLpyEsysQEjgttMWJYAE4sDg5g,"{""fee-keyset"": {""keys"": [""87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46""], ""pred"": ""keys-all""}, ""recipient-keyset"": {""keys"": [""ab257ec5f802009a276d1e2886fabd89d15b49744a7f3a983d72dc0a2a8d1b17""], ""pred"": ""keys-all""}}","""      (\n        kdlaunch.kdswap-exchange.swap-exact-in\n        112510.469651024691\n        1.800966593128\n        [mok.token coin]\n        \""k:ab257ec5f802009a276d1e2886fabd89d15b49744a7f3a983d72dc0a2a8d1b17\""\n        \""k:ab257ec5f802009a276d1e2886fabd89d15b49744a7f3a983d72dc0a2a8d1b17\""\n        (read-keyset \""recipient-keyset\""))\n      (\n        mok.token.transfer-create\n        \""k:ab257ec5f802009a276d1e2886fabd89d15b49744a7f3a983d72dc0a2a8d1b17\""\n        \""k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46\""\n        (read-keyset \""fee-keyset\"") 793.125163703094)""","{""error"": {""info"": ""kdlaunch.kdswap-exchange.swap-exact-in.{EvTCHQ5GOQGBPoAnOP50Dwp3Y19zqwEiJ3aqmObTsLs}:0"", ""type"": ""TxFailure"", ""message"": ""swap-exact-in: insufficient output amount"", ""callStack"": []}, ""status"": ""failure""}","1749685925"
k:b636f3b3ed301ea9c76d46334be4e1ded94293e2b2ad0ca4e2f8649d20b64ef9,QWz6jG-ht_9IjQDCllA9mIn7qnCeaMy08GGFocCWFos,"{""ks"": {""keys"": [""b636f3b3ed301ea9c76d46334be4e1ded94293e2b2ad0ca4e2f8649d20b64ef9""], ""pred"": ""keys-all""}}","""(n_82274f03ce7df5c0ea6c3d5766b535a7a748a552.sushi-exchange.add-liquidity coin kdlaunch.kdswap-token  0.5 360.0 0.0 0.0 \""k:b636f3b3ed301ea9c76d46334be4e1ded94293e2b2ad0ca4e2f8649d20b64ef9\"" \""k:b636f3b3ed301ea9c76d46334be4e1ded94293e2b2ad0ca4e2f8649d20b64ef9\"" (read-keyset \""ks\""))""","{""data"": {""supply"": 89.44950896972, ""amount0"": 0.5, ""amount1"": 44.66990676737, ""liquidity"": 4.72475448486}, ""status"": ""success""}","1749560541"
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,CImQ4CeTwkX9gYsiMdc4Vzz_AY-bKrXuFdXsZTDga1Y,"{""fee-keyset"": {""keys"": [""87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46""], ""pred"": ""keys-all""}, ""recipient-keyset"": {""keys"": [""a344f018e4c0faefabe82d588f09f111482846534f09c93d7ad4491fe5e34e72""], ""pred"": ""keys-all""}}","""      (\n        kdlaunch.kdswap-exchange.swap-exact-in\n        15.201837\n        7047.0797250325\n        [coin n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt]\n        \""k:a344f018e4c0faefabe82d588f09f111482846534f09c93d7ad4491fe5e34e72\""\n        \""k:a344f018e4c0faefabe82d588f09f111482846534f09c93d7ad4491fe5e34e72\""\n        (read-keyset \""recipient-keyset\""))\n      (\n        coin.transfer-create\n        \""k:a344f018e4c0faefabe82d588f09f111482846534f09c93d7ad4491fe5e34e72\""\n        \""k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46\""\n        (read-keyset \""fee-keyset\"") 0.107163)""","{""error"": {""info"": ""kdlaunch.kdswap-exchange.swap-exact-in.{EvTCHQ5GOQGBPoAnOP50Dwp3Y19zqwEiJ3aqmObTsLs}:0"", ""type"": ""TxFailure"", ""message"": ""swap-exact-in: insufficient output amount"", ""callStack"": []}, ""status"": ""failure""}","1749576009"
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,"1rUDYEbp2lCOVwg1YO6tC3T42-YHs9KFQ6h_EWWIA8s","{""fee-keyset"": {""keys"": [""87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46""], ""pred"": ""keys-all""}, ""recipient-keyset"": {""keys"": [""a344f018e4c0faefabe82d588f09f111482846534f09c93d7ad4491fe5e34e72""], ""pred"": ""keys-all""}}","""      (\n        kdlaunch.kdswap-exchange.swap-exact-in\n        15.201837\n        7034.425025809\n        [coin n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt]\n        \""k:a344f018e4c0faefabe82d588f09f111482846534f09c93d7ad4491fe5e34e72\""\n        \""k:a344f018e4c0faefabe82d588f09f111482846534f09c93d7ad4491fe5e34e72\""\n        (read-keyset \""recipient-keyset\""))\n      (\n        coin.transfer-create\n        \""k:a344f018e4c0faefabe82d588f09f111482846534f09c93d7ad4491fe5e34e72\""\n        \""k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46\""\n        (read-keyset \""fee-keyset\"") 0.107163)""","{""data"": ""Write succeeded"", ""status"": ""success""}","1749576101"
